R1_1,R1_3,R1_5,R1_7,R1_9,R1_11,R4_1,R4_3,R4_5,R4_7,R4_9,R4_11,class,activity
0.0060980220455693,0.0362065656986237,0.021177781119161,0.0059775900150336,0.0205600559233521,0.0594307720651599,0.0097904069676368,0.0080073154834256,0.037590028117341,0.0371389628573232,0.0221104905433431,0.0207285676974292,2,sanding
0.0048587630463861,0.0371538653023767,0.0206069148563491,0.0019277156742754,0.0114103149246919,0.0631835672178379,0.0098945341603844,0.0143257650316671,0.0395809172481763,0.0348640997392165,0.010959901010174,0.0334603712093582,2,sanding
0.0071553944160733,0.0346441525867056,0.0197590190042244,0.0047010065795288,0.0108057175212548,0.0594590416391668,0.0100836844976459,0.0138921303859789,0.0413939837983947,0.0309797980736761,0.0116969051158753,0.0355918750867551,2,sanding
0.006548604066814,0.0363670747052448,0.0199138526733351,0.0161633925021254,0.0229339913859928,0.0502810711879405,0.0095878931755293,0.0086262223357049,0.0397170556952272,0.0355016561522595,0.019184541863548,0.0275063814805034,2,sanding
0.0053008918750579,0.0375802808750192,0.0194494256584603,0.0024353043144094,0.0202644921515621,0.061554370975883,0.009341228539695,0.0104788411240024,0.0369389436200903,0.0362454104249049,0.0196053059800104,0.0259880662799642,2,sanding
0.0062277125736271,0.0363595376521192,0.0191567945318845,0.0024577681695427,0.0220178476673191,0.0624122327976283,0.0097728305537774,0.0142915329812852,0.041417471546197,0.0340614536747199,0.0088866218129241,0.0357531033693724,2,sanding
0.007052151364556,0.0342960226902486,0.0202124326673336,0.0066398813851589,0.0289547899909081,0.0582961209761102,0.0096397249208096,0.0168225273828689,0.0423912029775581,0.0321751356986348,0.01307312583668,0.0368023200182539,2,sanding
0.0044900413128701,0.0375576980135733,0.0201086268019843,0.002594908115601,0.029372975100529,0.0639721593162655,0.0090451243161886,0.0083828199135563,0.0393012242331348,0.0368183090087038,0.0218362066141869,0.0255117660264914,2,sanding
0.0055889620235619,0.0364273511123091,0.0189564834964854,0.0014752286973288,0.0213894135236705,0.0652243391143839,0.0095157619080244,0.0138666252516792,0.039121334819944,0.0353400597247009,0.0099311276298867,0.0301327346963373,2,sanding
0.0058569098358015,0.0356710982061004,0.0185669300695145,0.0150557514476105,0.0217492958665463,0.0637799845652437,0.0095348881557619,0.0142990941523854,0.0430005805078368,0.0320069647155221,0.0099846436181153,0.0333009204374408,2,sanding
0.0046702674428651,0.0394111967209884,0.0178436008386492,0.0027026515714567,0.0228490477659343,0.0652375298461699,0.0091243706465346,0.0131026051909901,0.0407434871535785,0.0332102340657297,0.0108322058812378,0.0336909061506118,2,sanding
0.0047057029826157,0.037860574647802,0.0180125980110489,0.0005207509353467,0.0225323677462675,0.0674345210800312,0.0102221686126268,0.0134069284324753,0.0402074705480278,0.0344585188350263,0.0107214001290856,0.030452988199467,2,sanding
0.0064472537278021,0.0351250627860497,0.0188183576842881,0.0002995889160729,0.0217886285147781,0.0653731499398567,0.01000017000289,0.0127070131276152,0.0415988951333452,0.0309119966367747,0.01080799488998,0.0339512460107285,2,sanding
0.0064125830269187,0.036018643249746,0.0190144433711847,0.0040586655756973,0.0225804994806485,0.0631528425094413,0.0100220585508704,0.0090454024932747,0.0388447569289335,0.0320800718593609,0.0207655424894147,0.0289307484673936,2,sanding
0.0049119484127529,0.0376980087911756,0.019779693770781,0.0019690054907687,0.0233953700562658,0.0643128175445366,0.0090655502743688,0.0075618312032915,0.0366862081868942,0.0356728796932132,0.0270326527412461,0.0203517183973428,2,sanding
0.0049736372358314,0.0366852660965776,0.0189155345719225,0.001831535711558,0.022370013444378,0.0664531306069829,0.0102054770754368,0.0130192059325917,0.0406317423297428,0.0329814215652323,0.0130274148918985,0.033485244726911,2,sanding
0.0064958601883019,0.0349280307925519,0.0182720488813851,0.002009596627736,0.0218118206981091,0.0634884355814588,0.0100262386665904,0.013658533920286,0.0414004959779418,0.0298495879264386,0.0104561713891964,0.035382824469346,2,sanding
0.0062133914741084,0.03643319063667,0.0186556374538039,0.0057374255712467,0.0223500146392595,0.0604715572030695,0.009502776711355,0.0073343034171986,0.0391627014431455,0.0332100134832654,0.0249117501251815,0.0234995535084833,2,sanding
0.0059125661542245,0.0374847718114516,0.019190579728223,0.0018365638184806,0.0238136061420052,0.0638602227444569,0.0096870407737233,0.0099556079441769,0.0377354218631487,0.0358257293222846,0.0210223151875716,0.0242072137496974,2,sanding
0.0060541666288281,0.036327572991176,0.0184684143942821,0.0004552165886387,0.021604711555496,0.0670776289399722,0.0104308460980812,0.012238224380501,0.041060848070756,0.0308307975002389,0.0116346577839932,0.0322067415151339,2,sanding
0.007345865379671,0.0354598612101032,0.018203066124458,0.0016616388245234,0.0223011683582102,0.0643562763458506,0.0096172155852748,0.0147542894407976,0.0411043928264613,0.0318309141838553,0.0098367686608419,0.0345654773838081,2,sanding
0.0055923876419417,0.038530894070866,0.017982538954675,0.0008606640797973,0.0229485699598629,0.0667209330255274,0.0090852762196529,0.0075807137545228,0.0387893081151111,0.0331157627719218,0.028138260155098,0.020448601417906,2,sanding
0.0061413140938245,0.0364220440779577,0.0176417870424602,0.0005474742276507,0.0215992518019175,0.0666804472924404,0.0100132776061056,0.0105347213882234,0.0383078649877606,0.0334605951301449,0.0211960507518239,0.0258187779972373,2,sanding
0.0080311480044203,0.0353001394355507,0.0182863161667492,0.0017425925874293,0.0216868462771275,0.0645990658975071,0.0102620201607648,0.0119935714457051,0.0404017550522394,0.0297431382580038,0.0136453571672238,0.0328323122484224,2,sanding
0.0063927746304017,0.0391795796031108,0.0175079529876446,0.003661114098987,0.0229316247744101,0.0668221395112628,0.0099723665722283,0.0126200800617879,0.0410118442206109,0.0322444386404454,0.0135351331451047,0.0350500865737138,2,sanding
0.0042252943868231,0.0399609980658876,0.0168448288060048,0.0019868758899962,0.0229597928108296,0.0697024402824342,0.008161473113251,0.0079716782216142,0.0392691230812124,0.036440891052668,0.0258781758991372,0.0189756921383707,2,sanding
0.0066517799830645,0.0372493583798019,0.016536961763237,0.0004262430152089,0.0212579159164393,0.0691223534778912,0.0098718827062384,0.0125073637103844,0.0395694840139284,0.0352123834910261,0.0128946737260707,0.0293133064823446,2,sanding
0.0072607193630316,0.0358969756797989,0.0179381206589748,0.0041427800871475,0.0233671065913934,0.0635788536732682,0.0102571361460452,0.012454727067111,0.0407873591816424,0.0295961311937303,0.0132614914138473,0.0332111164248897,2,sanding
0.0052362984396877,0.0387059816223999,0.0175767312201415,0.0047701366548748,0.0244968350089168,0.0646232785974163,0.0102158924552569,0.0107354767786269,0.0361172510437885,0.0320332120342371,0.0162965980851497,0.0309289191579911,2,sanding
0.0057841784210812,0.0373629247697509,0.0186729158691775,0.0019421427894453,0.024106550955222,0.06602926416988,0.0089060518403465,0.0083489458620954,0.0375599550782937,0.0284448894489371,0.0301728299700685,0.0331134599592042,2,sanding
0.0064699499937564,0.0356480821331812,0.0182557373218468,0.0007235404163888,0.0221481980226088,0.0642809850418147,0.0103566091218941,0.0087638501697119,0.0387971336677646,0.0256866028953938,0.0288817005545286,0.042729747168086,2,sanding
0.0074977019543509,0.0338573319745257,0.0192753248856009,0.0031893012974396,0.0237062323684896,0.0605521141770664,0.0092261816893507,0.007929421802421,0.0372065334672768,0.0271311519887134,0.0323799593955309,0.0289258947502393,2,sanding
0.0055398439425961,0.0374778880460528,0.0196436639361973,0.0041992775562892,0.0249007084251546,0.0624001597444089,0.0100996226780967,0.0081416251986556,0.0361489771646911,0.0379580108483995,0.0239350116563506,0.0191435922567998,2,sanding
0.0055698577124148,0.0366645523441481,0.0184561435887971,0.0006910487556319,0.0239893295462178,0.0652852311750036,0.010117862985923,0.0121393107299367,0.0398789275758796,0.032540643263436,0.0119899476279087,0.0306656281240608,2,sanding
0.0075027872854765,0.0358946563625073,0.0171628739575699,0.0001884745263861,0.0231199439572558,0.0648512636268717,0.0096992269716103,0.0119474170281755,0.040107005490649,0.0328429875295176,0.0108773448836232,0.032751020194279,2,sanding
0.0066585299430762,0.0361966054823378,0.0181826446656666,0.0048096022747494,0.0233603924545932,0.0609730072496905,0.0094362679182932,0.0081720444166958,0.0398476226908302,0.0345595045549427,0.0194818983941071,0.0260046912463008,2,sanding
0.0057368758924427,0.0389442979706126,0.0178190546278757,0.0004464264987341,0.0242845763798496,0.0658978583196046,0.0095439335894925,0.008773153448595,0.0384930731714827,0.0392052315460975,0.0164607156789962,0.0223943100537015,2,sanding
0.0057549253528632,0.034691144738394,0.017690535917095,0.0016637407013532,0.022919799039202,0.0642628091844406,0.0102826071756145,0.0123894857867819,0.0416503536115021,0.0337850393088932,0.0099923258937136,0.0304740543900922,2,sanding
0.0074333304591122,0.0351530917144162,0.0191584828014299,0.0052827122712651,0.0235266439242442,0.0632527072158688,0.0096328627037711,0.0126749620068013,0.0410436581391626,0.0339443312966734,0.010514252068679,0.0322314475787736,2,sanding
0.0063887925246016,0.0387004392499854,0.0178426775435628,0.0144727644282606,0.0252258342814042,0.0650656186764351,0.0097014100029298,0.0071031454859155,0.0397959264889645,0.0344530577088716,0.0216132099939483,0.0241583239921147,2,sanding
0.0010388160903886,0.0385518387299482,0.0172010162360392,0.0005952970225564,0.0243729450560699,0.0670232302516052,0.0099749926933178,0.0094465368523572,0.0387586383315181,0.0376341658010808,0.01604230033753,0.0235992655908548,2,sanding
0.0061816426231676,0.0351319732575419,0.0172066396981267,0.0005108364763398,0.0234527076150941,0.0635792579029017,0.0107145076576586,0.0118986426028518,0.0405235644527292,0.0328429875295176,0.0108495642814984,0.0300731077248791,2,sanding
0.007044406529883,0.0359648838873723,0.0180506392633895,0.0034413303081745,0.0229946376504999,0.0615748380581759,0.009843139725337,0.0128121192398313,0.040828491754686,0.0342066285604824,0.0109458889977396,0.0323008892434808,2,sanding
0.0066834421063536,0.0399179287385136,0.0168063554913926,0.00138423861616,0.0245940143087975,0.0656974108650378,0.0087853544626965,0.0085503556092897,0.0396041172440286,0.0353008871112931,0.0228439325372984,0.0186159072927816,2,sanding
0.0060447724203631,0.0385830751482554,0.0157765037374537,0.0008568593346298,0.0227889582939274,0.0701345882748995,0.0100670363953566,0.009783874218513,0.0397781967747838,0.0397109046144071,0.011622838878396,0.0217726413697604,2,sanding
0.0086359290921134,0.0354358610914245,0.0173117605714265,0.0001228965004262,0.0222933628200212,0.0675141948594692,0.0100580449775655,0.0112706788780715,0.0411983784318249,0.0349750627802376,0.0105772759918047,0.0280562359192765,2,sanding
0.0069645497453412,0.035273617450564,0.0177429542728582,0.0051194364524353,0.0230648583817695,0.0635328051639464,0.0097105857036873,0.0125031570471544,0.0415147917202899,0.0364982152372749,0.011661114032868,0.0303625593208502,2,sanding
0.0060352106258332,0.0385050788198963,0.0174397717482673,0.0030078526007848,0.0245297042453559,0.0657423295137039,0.0101266745722239,0.0079001234789299,0.0372999324871222,0.0389581044544696,0.0168037008470745,0.0202883790193814,2,sanding
0.0069540884128892,0.0387518794661541,0.0175691345444323,0.0003862529187201,0.0216852943345,0.066929476410706,0.0101127470164868,0.0115305010579234,0.0408984573101902,0.0351981302753197,0.009445947924489,0.0292980194538849,2,sanding
0.0073510655737102,0.0371198004439528,0.016443122417402,0.000395790780877,0.0212475724648458,0.0665362556056795,0.0097313561812601,0.0131651528935031,0.0416300668995175,0.0375005156320899,0.0119613075622974,0.0315331081869408,2,sanding
0.0073220325083599,0.0386134676052313,0.0177635353698634,0.0028381112936962,0.024981076834298,0.0644936602731951,0.0091915397391624,0.0075356644157637,0.0389515792917823,0.0352198245348341,0.0230511943976377,0.021135706027692,2,sanding
0.0072591012797069,0.039835558813219,0.0166722518710434,0.0008453130392833,0.0233560276068246,0.0703249716941988,0.0097718278203938,0.0108499880650131,0.0370508968169574,0.0388040589045614,0.0145875515669947,0.0229736652874809,2,sanding
0.0076959780818544,0.0368984628100393,0.0167602166090394,0.0009961373777042,0.0219440208029317,0.0691462512359892,0.0102408861233944,0.0117207049769629,0.0399056630126381,0.0332654717709206,0.0104603057547372,0.0293009382160416,2,sanding
0.0084413545335138,0.035224662899976,0.0175520814135744,0.0029821779083839,0.0225036174565061,0.0638798037612428,0.0095853842061624,0.0119901632700532,0.040207308884609,0.0351092776266128,0.0103162551168625,0.0327041063275904,2,sanding
0.0058395285865362,0.0363636363636363,0.0175596325120107,0.0028703332686551,0.0228886900116045,0.0647492262467463,0.0098936922764891,0.0081620859679866,0.0390539569469178,0.0332922728634683,0.0228093865187401,0.0247451252103335,2,sanding
0.0065743928712543,0.0387757713470315,0.0175547312633964,0.0008849048506059,0.0237691163117937,0.0690493288405236,0.0100400396782368,0.0083627842719443,0.0375534667482828,0.0364922216829482,0.0193709103165594,0.0228080339018615,2,sanding
0.0071114499321923,0.0356722434273891,0.0182630055428221,0.0009028787748007,0.0221105394308304,0.0679518629003214,0.0101545522857897,0.0114433627923636,0.040073253908144,0.0328052777130784,0.011738728766107,0.0295803728310191,2,sanding
0.0077815198241999,0.0346922279001835,0.018162466898904,0.0018460320648385,0.0223186387415858,0.0649312702504399,0.0100849048136259,0.0112518846906856,0.0394667256036435,0.0334535430647459,0.01296382961898,0.0334765011700037,2,sanding
0.0076463063370293,0.0378345043112417,0.0170580639438585,0.0028850819911451,0.0236192203767738,0.0642966906493322,0.0095160788426164,0.0082047108167625,0.0382612555048381,0.0324367807143876,0.0238559292719408,0.0271361583883292,2,sanding
0.0073445813147975,0.0389808837745969,0.0166354198031364,0.0005975836823321,0.0226931813797908,0.0683957102210549,0.0096523792149526,0.0087583467044093,0.037779045474637,0.0351063194885711,0.018967809730107,0.0246076918723254,2,sanding
0.0069736757687082,0.03754458419373,0.0160824709108307,0.000226204538034,0.0228352210449397,0.069990761219519,0.0100139895433921,0.0127836369447107,0.0411914206509068,0.0351295049198871,0.010414757294496,0.0315315173281453,2,sanding
0.0088532241671772,0.034888913698783,0.0180622787370854,0.0012569250284442,0.0231241140573801,0.065744922848333,0.0097663212318846,0.0123849438714343,0.0410721473340069,0.0349915845239219,0.0108715386379918,0.0355189315905377,2,sanding
0.0077560504949911,0.0375005156320899,0.0173527962295844,0.0029778389227369,0.023957260247718,0.0652064763072268,0.0096845640638755,0.0084372450370015,0.0391794260997664,0.03394940181154,0.0185419019170472,0.0286354902539108,2,sanding
0.0068845488692816,0.0386531689800588,0.0161045637112644,0.0003712095514296,0.0232312860375324,0.0704508147636727,0.0096213517037008,0.0079591156149093,0.0379059250751485,0.036614076647908,0.0183053292304988,0.0228096466557636,2,sanding
0.007825975351308,0.0355532801456262,0.017588324166885,0.0019188558093071,0.0229533106707645,0.0676246830092984,0.0100416124419594,0.0120685493603668,0.0401451649163374,0.0356001110723465,0.0111673324258014,0.0299324126123213,2,sanding
0.0077199331762584,0.0366583696556679,0.0171680009064704,0.0036691296310836,0.0242429531795845,0.0664624055403061,0.0094863609844945,0.0081308415014411,0.0388787372186151,0.0330547916225936,0.0205468334247667,0.0283919911871259,2,sanding
0.0071557937957836,0.0371530370750156,0.0175669432289095,0.0005203705017157,0.0249571361187161,0.0698631381124377,0.0097157369677962,0.0072090724735264,0.0386829238101132,0.0329956775662388,0.0230676782612506,0.0200294031638445,2,sanding
0.0073797960371971,0.035507706947793,0.0174576129158403,0.0012720144358374,0.022416297544967,0.0681630733366506,0.0094963695379256,0.0113328830401138,0.0394604960973569,0.0334744840745142,0.0118782197399382,0.0300646088444066,2,sanding
0.0088124050463356,0.0353257029814893,0.0171783820369094,0.0035864146612631,0.0237969454240853,0.0656788566624632,0.0097163694591188,0.0113713637221657,0.0406111160746919,0.0351482729896066,0.0117738479289801,0.0327910782034424,2,sanding
0.0075959905323574,0.0362056480811006,0.0181275673167212,0.0053147953272319,0.0248483628656125,0.0660938532716457,0.0087632050546166,0.0076902549857845,0.0389039966075714,0.0327960251217552,0.0229347803650758,0.0252622856810838,2,sanding
0.0076647558430349,0.0384039325626944,0.0167220445040492,0.0010206139523642,0.0246744818975663,0.0701759310591653,0.0093164345632269,0.0072116927501573,0.0375558643482179,0.0355306682963399,0.0212212399146057,0.0190773069710387,2,sanding
0.0080658170672689,0.0385037444891515,0.0172615574758079,0.0005233679333618,0.0230696472650933,0.0728040479050635,0.0104294971209373,0.012102552186205,0.0408461692420176,0.0364656074623219,0.0109266331219029,0.0274887639677281,2,sanding
0.0097623359317417,0.0354638853523514,0.0181029878981525,0.00281379909587,0.0241168412725974,0.0679985312317253,0.0101685539502798,0.0112482143459725,0.0417473782646449,0.0363701168571854,0.01112606949343,0.0300202937185537,2,sanding
0.0070110838224148,0.0367534906627756,0.018930860710513,0.0057743288353236,0.0248076169307024,0.0660270843099839,0.0095316436270954,0.008156008123384,0.0344947723172553,0.0334037038026776,0.0213109199284805,0.0252541833554728,2,sanding
0.007825454795869,0.0379293603592669,0.0175012732176265,0.0018521008565225,0.0253402562913521,0.0709189679871778,0.0091844653952305,0.007711931592082,0.0367668686393317,0.0340117544623421,0.0240200423233145,0.0177076711402146,2,sanding
0.007596804176419,0.0375883325815666,0.018373402662306,0.000436074717042,0.0234510026476182,0.0714949596053478,0.0098092974483074,0.0105552928460447,0.0393182220299998,0.0343441975478242,0.0154523919530123,0.0271798955748412,2,sanding
0.0079231141007661,0.0343139105161841,0.0200057616593578,0.0038290644370279,0.0226922029590632,0.0690135887756299,0.0094603799288579,0.0077777008649581,0.0388636275309937,0.0309280582437192,0.0249384643392429,0.0323359838061393,2,sanding
0.0084367467567036,0.033929128835688,0.0192950737747145,0.0027012958386267,0.0218507115684222,0.0677933928559322,0.0091912778449762,0.0087970399719902,0.0367155718083153,0.0289532809858013,0.0318961970164297,0.0253328739638854,2,sanding
0.0092118862811062,0.0433217375482495,0.0125514767439963,0.0005785132429491,0.0200221444918079,0.0622285280463975,0.0082960082097297,0.0119160111867513,0.0342382502884572,0.0298496770264945,0.0314461453315052,0.0147422610500617,2,sanding
0.012278209493266,0.0426221123518881,0.0117784104092879,0.0037365395832189,0.0230626774384745,0.0498251138503851,0.009186844805712,0.0117409890844024,0.032284412762674,0.0318783013965883,0.0254697902817468,0.0161719662199969,2,sanding
0.0123961819759514,0.0289438951536341,0.0214578460614123,0.0128273869843069,0.021508799249773,0.0465124932556884,0.0091429825323318,0.0124525867758509,0.0326627667323188,0.0252515049896973,0.0240053964131136,0.0159903290489911,2,sanding
